"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","comparison","database","direction"
"REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS","REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS",21,-0.601535385192171,-1.90167402168198,0.00162895807131308,0.00303811218845638,0.000706795699781724,918,"tags=29%, list=5%, signal=27%","Crebbp/Ube2i/Dek/Npm1/Vegfa/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12","REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_12",10,-0.749416409986764,-1.91377468877534,0.00165765107567369,0.00308592238995341,0.000717918411099693,1073,"tags=80%, list=5%, signal=76%","Gng2/Gngt2/Gnb4/Gng12/Gnai3/Gng11/Gnai2/Gnb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_MEIOTIC_SYNAPSIS","REACTOME_MEIOTIC_SYNAPSIS",18,-0.623787506716687,-1.87754590396218,0.00169110223271277,0.0031423980714681,0.000731057086158664,5044,"tags=72%, list=25%, signal=54%","H2aj/Sun2/Hspa2/Syne1/H4c14/Rad21/Stag1/Lmnb1/H2az2/Smc1a/Ube2i/Smc3/Lmna","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_NTRK3_TRKC","REACTOME_SIGNALING_BY_NTRK3_TRKC",12,-0.687681823310631,-1.86555191397999,0.00173663190820888,0.00322106910915948,0.000749359356676819,3453,"tags=67%, list=17%, signal=55%","Sos1/Plcg1/Nelfb/Shc1/Src/Hras/Bax/Grb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION","REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION",17,-0.626532886392814,-1.87179968569156,0.00180414175119665,0.0033401450035916,0.000777061536488369,1108,"tags=71%, list=6%, signal=67%","Gtf3c5/Polr2k/Polr3c/Polr3gl/Polr3k/Polr2h/Snapc5/Polr1c/Polr2e/Polr2f/Ssb/Nfib","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DAP12_INTERACTIONS","REACTOME_DAP12_INTERACTIONS",23,-0.580280603748008,-1.89135218063455,0.00181062545323623,0.00334600930826988,0.00077842582624191,3453,"tags=43%, list=17%, signal=36%","Plcg1/Pik3cb/Shc1/Fyn/H2-T23/Hras/Rac1/Grb2/B2m/H2-D1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES","REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES",20,-0.599430127311812,-1.8729249721609,0.00182592213959732,0.00336810866335227,0.000783567087713272,5344,"tags=80%, list=27%, signal=59%","Nme3/Dtymk/Dctpp1/Ak2/Rrm2/Gsr/Nme1/Rrm1/Txnrd1/Ctps/Dut/Cmpk1/Glrx/Ak1/Guk1/Txn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER","REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER",36,-0.499553221195919,-1.80524238572094,0.00184577169477984,0.00339851029203077,0.00079063981547427,2160,"tags=36%, list=11%, signal=32%","Hdac2/Rbpj/Cul1/Notch1/Adam17/Ncor2/Psenen/Crebbp/Rbx1/Aph1a/Hes1/Adam10/Skp1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PEPTIDE_HORMONE_METABOLISM","REACTOME_PEPTIDE_HORMONE_METABOLISM",41,-0.483301711002975,-1.83007091383067,0.00186655948710693,0.00343052554187776,0.000798087940992896,1357,"tags=27%, list=7%, signal=25%","Sec11a/Igf1/Exoc4/Spcs3/Kif5b/Ctsz/Ctsd/Spcs1/Ces1d/Ace/Ctnnb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY","REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY",18,-0.621342971464291,-1.87018806639601,0.00188063141718825,0.00345010381807808,0.00080264269097221,3315,"tags=44%, list=17%, signal=37%","Maml1/Notch2/Hdac2/Rbpj/Notch1/Ncor2/Notch3/Crebbp","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NUCLEAR_SIGNALING_BY_ERBB4","REACTOME_NUCLEAR_SIGNALING_BY_ERBB4",18,-0.620814521613994,-1.8685974785096,0.00191513745637355,0.00350703029669856,0.000815886240846883,2327,"tags=50%, list=12%, signal=44%","Hbegf/Src/Adam17/Mxd4/Psenen/Aph1a/Stmn1/Sparc/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_COMPLEX_III_ASSEMBLY","REACTOME_COMPLEX_III_ASSEMBLY",13,-0.693408376723107,-1.92457117654526,0.00194057571480735,0.00354717553666778,0.000825225752101524,3665,"tags=77%, list=18%, signal=63%","Uqcrq/Hspa9/Uqcrc2/Uqcrc1/Cyc1/Uqcrb/Uqcr11/Iscu/Uqcrfs1/Uqcrh","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION","REACTOME_RNA_POLYMERASE_I_TRANSCRIPTION_INITIATION",21,-0.594246095373322,-1.87862990253912,0.0019907404502817,0.0036322913459932,0.000845027353978909,5683,"tags=81%, list=28%, signal=58%","Kat2a/Polr2k/Gtf2h3/Mnat1/Gtf2h1/Polr2h/Hdac1/Polr1c/Ercc3/Mta1/Cdk7/Gtf2h5/Hdac2/Polr1h/Rbbp7/Polr2e/Polr2f","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CO_INHIBITION_BY_CTLA4","REACTOME_CO_INHIBITION_BY_CTLA4",14,-0.662098822943097,-1.85758907042526,0.00200986416141087,0.00365396925921363,0.000850070569928163,3331,"tags=57%, list=17%, signal=48%","Ptpn11/Akt3/Akt2/Src/Fyn/Ppp2cb/Lyn/Akt1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS","REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS",14,-0.661964752228718,-1.85721292069494,0.00200986416141087,0.00365396925921363,0.000850070569928163,3772,"tags=64%, list=19%, signal=52%","Rab5a/Atp6v1h/Eno1/Pgk1/Mapk1/Kpnb1/B2m/Coro1a/Sfpq","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES","REACTOME_ROS_AND_RNS_PRODUCTION_IN_PHAGOCYTES",20,-0.597018734624736,-1.86539055342629,0.00202693573119592,0.00367837797261993,0.000855749087574194,3340,"tags=60%, list=17%, signal=50%","Atp6v1d/Atp6v1h/Atp6v1f/Atp6v0a1/Rac2/Tcirg1/Atp6v1g1/Atp6v0e/Atp6v0c/Atp6v1e1/Atp6v0b/Atp6v0d1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS","REACTOME_DEVELOPMENTAL_LINEAGE_OF_MAMMARY_GLAND_LUMINAL_EPITHELIAL_CELLS",21,-0.593923078135846,-1.87760872655482,0.00205654857775888,0.00372541744157758,0.000866692493319911,2238,"tags=43%, list=11%, signal=38%","Slpi/Epcam/Krt18/Cd44/Krt19/Muc1/Krt8/Cdh1/Itgb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN","REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN",22,-0.599209759852877,-1.92929065055007,0.00209615481500934,0.00379035879631618,0.000881800648457053,3968,"tags=59%, list=20%, signal=47%","Prkca/Nup93/Nup205/Cdk1/Nup153/Rae1/Lpin2/Lmnb1/Nek7/Banf1/Tmpo/Nup98/Lmna","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER","REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER",44,-0.474560926408516,-1.80785040120409,0.00212028363810465,0.00382713093174883,0.000890355430368774,3940,"tags=36%, list=20%, signal=29%","Ercc3/Cetn2/Pold2/Cul4a/Pole4/Rad23a/Cdk7/Gtf2h5/Rad23b/Pias1/Cops5/Ube2i/Rbx1/Pcna/Actb/Ddb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_METABOLISM_OF_COFACTORS","REACTOME_METABOLISM_OF_COFACTORS",14,-0.659429603969894,-1.85010029107786,0.00215215183814238,0.00387771643693868,0.000902123796815322,5142,"tags=64%, list=26%, signal=48%","Coq9/Spr/Pts/Coq5/Gch1/Idh1/Akt1/Hsp90aa1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_SNRNP_ASSEMBLY","REACTOME_SNRNP_ASSEMBLY",20,-0.593778334313332,-1.85526589270854,0.002160945054746,0.00387970384384112,0.000902586153227865,6655,"tags=80%, list=33%, signal=53%","Ncbp1/Prmt5/Nup107/Nupl1/Snrpd1/Nup93/Snrpd2/Ncbp2/Nup205/Nup153/Clns1a/Rae1/Snrpg/Nup98/Snrpd3/Snrpb","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REPRODUCTION","REACTOME_REPRODUCTION",43,-0.481550049198003,-1.83033999524534,0.00215984256699398,0.00387970384384112,0.000902586153227865,5108,"tags=49%, list=26%, signal=36%","Rpa1/H2aj/Prdm1/Sun2/Hspa2/Rad50/Syne1/H4c14/Rad21/Cxcr4/Stag1/Lmnb1/H2az2/Pdpn/Smc1a/Cdk4/Ube2i/B4galt1/Smc3/Lmna/Cd9","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_NETRIN_1_SIGNALING","REACTOME_NETRIN_1_SIGNALING",19,-0.624324283843765,-1.92535372378845,0.00219046474975337,0.00392004784653658,0.000911971905250281,3453,"tags=74%, list=17%, signal=61%","Unc5c/Ptk2/Nck1/Slit2/Plcg1/Ptpn11/Wasl/Slit3/Src/Fyn/Ablim1/Rac1/Ezr/Cdc42","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS","REACTOME_REGULATION_OF_EXPRESSION_AND_FUNCTION_OF_TYPE_II_CLASSICAL_CADHERINS",18,-0.616996921237203,-1.85710683486376,0.00219118630866861,0.00392004784653658,0.000911971905250281,4616,"tags=67%, list=23%, signal=51%","Mov10/Adam19/Tnrc6b/Heyl/Cdh11/Ilf3/Sp1/Ctnnd1/Ago2/Jup/Ctnna1/Ctnnb1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE","REACTOME_CELL_DEATH_SIGNALLING_VIA_NRAGE_NRIF_AND_NADE",35,-0.506077291209654,-1.81923545358904,0.00222927913006147,0.00398113741987969,0.000926183970197873,1805,"tags=31%, list=9%, signal=29%","Arhgef2/Arhgef3/Net1/Psenen/Abr/Arhgef12/Aph1a/Akap13/Rac1/Ywhae/Sqstm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RND3_GTPASE_CYCLE","REACTOME_RND3_GTPASE_CYCLE",14,-0.658217918627919,-1.84670077824073,0.00229443972994266,0.00409026446556916,0.000951571619448044,3220,"tags=50%, list=16%, signal=42%","Arhgap5/Epha2/Picalm/Flot2/Rock1/Cav1/Ckap4","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS","REACTOME_GLYCOSAMINOGLYCAN_PROTEIN_LINKAGE_REGION_BIOSYNTHESIS",18,-0.615206287128034,-1.85171718261686,0.00232921102485428,0.00414492755569307,0.000964288607709097,1175,"tags=44%, list=6%, signal=42%","B3gat3/Sdc3/Dcn/Agrn/Sdc1/Sdc4/Gpc3/Bgn","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTEGRIN_SIGNALING","REACTOME_INTEGRIN_SIGNALING",17,-0.6152756146504,-1.83816799904458,0.00236463628758971,0.00420055988411623,0.000977231082528735,5555,"tags=76%, list=28%, signal=55%","Rapgef3/Ptk2/Itgb3/Ptpn1/Syk/Sos1/Shc1/Csk/Src/Vwf/Akt1/Grb2/Fn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING","REACTOME_GROWTH_HORMONE_RECEPTOR_SIGNALING",17,-0.614472820098664,-1.83576960843772,0.00243469832208215,0.00431741758696114,0.00100441721547372,3699,"tags=59%, list=19%, signal=48%","Socs2/Cish/Ptpn6/Stat1/Jak2/Mapk1/Socs3/Adam17/Lyn/Stat3","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_DISEASES_OF_IMMUNE_SYSTEM","REACTOME_DISEASES_OF_IMMUNE_SYSTEM",21,-0.588638317267803,-1.86090165877302,0.00245139816008152,0.00433940481319694,0.0010095323909477,4473,"tags=52%, list=22%, signal=41%","Cd14/S100a9/Nfkb2/Ikbkg/S100a1/Chuk/Rela/Nfkb1/Myd88/Nfkbia/Cd36","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_TNF_SIGNALING","REACTOME_TNF_SIGNALING",29,-0.53932290068681,-1.86600106869943,0.00251413741334782,0.00444267014022408,0.00103355635206298,6137,"tags=76%, list=31%, signal=53%","Ikbkb/Ube2d3/Mapkapk2/Cflar/Optn/Birc3/Map3k7/Ripk1/Xiap/Madd/Casp8/Ikbkg/Rnf31/Tbk1/Chuk/Traf1/Traf2/Cyld/Adam17/Tnfrsf1a/Sppl2a/Rack1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_AMYLOID_FIBER_FORMATION","REACTOME_AMYLOID_FIBER_FORMATION",29,-0.538822446151918,-1.86426954812845,0.00254536853487137,0.00448999449595317,0.00104456603473742,1182,"tags=31%, list=6%, signal=29%","Psenen/Aph1a/Adam10/Furin/B2m/H2az1/Gsn/App/Apoe","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ION_HOMEOSTASIS","REACTOME_ION_HOMEOSTASIS",23,-0.570819922315528,-1.86051627065921,0.0025797236067395,0.00454265465828998,0.00105681705575991,1043,"tags=48%, list=5%, signal=45%","Fxyd1/Prkaca/Atp2b4/Dmpk/Atp2b1/Atp1b3/Atp2a2/Atp1b1/Sri/Atp1a1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS","REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS",15,-0.629561775989335,-1.80616093758779,0.00262472215335502,0.00461384085842371,0.00107337803080537,4802,"tags=67%, list=24%, signal=51%","Nup93/Nup205/Xpo1/Nup153/Ran/Rae1/Ranbp1/Nup98/Kpnb1/Npm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION","REACTOME_GLUCAGON_LIKE_PEPTIDE_1_GLP1_REGULATES_INSULIN_SECRETION",15,-0.629300860579545,-1.80541239274414,0.00266043211171638,0.00466848000125536,0.0010860894478952,4962,"tags=87%, list=25%, signal=65%","Prkar2b/Rapgef3/Itpr2/Gng2/Gngt2/Gnb4/Adcy6/Prkaca/Prkar2a/Gng12/Gng11/Gnas/Gnb2","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS","REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS",26,-0.548542339502925,-1.835138621168,0.00273646140120811,0.00479355825315795,0.00111518803448357,3062,"tags=38%, list=15%, signal=33%","Prkaca/Rps6ka3/Prkar2a/Src/Rps6ka1/Dlg1/Mapk1/Hras/Rac1/Calm1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_PI_METABOLISM","REACTOME_PI_METABOLISM",22,-0.588950394615071,-1.89625831569836,0.00274611382237639,0.0048021297171192,0.00111718212604202,4295,"tags=41%, list=22%, signal=32%","Inpp4b/Pitpnb/Rab5a/Pik3cd/Pik3cb/Pten/Gde1/Rab14/Arf1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS","REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS",16,-0.622661699713063,-1.83964944025856,0.00279348601483091,0.00487651797398683,0.0011344880373471,5354,"tags=81%, list=27%, signal=60%","Hdac1/H2aj/Ss18/Mtrex/H4c14/Mta1/Hdac2/H2az2/Cbx5/Rbbp7/Trim28/Ube2i/Actb","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE","REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE",41,-0.473326590234869,-1.79229910801237,0.00291181450435067,0.00507430196008606,0.00118050110802691,5044,"tags=56%, list=25%, signal=42%","H2aj/Cdkn2d/Fos/Mov10/Ezh2/Cdk6/Tnrc6b/Mapk9/H4c14/Tfdp2/Cbx8/Trp53/Map2k3/Eed/Cdkn2c/H2az2/Mapk14/Rbbp7/Mapk1/Mdm2/Cdk4/Jun/Txn1","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
"REACTOME_RAB_GERANYLGERANYLATION","REACTOME_RAB_GERANYLGERANYLATION",12,-0.670667896654976,-1.81939631939997,0.00295888493726866,0.00513857986523937,0.00119545491622595,5749,"tags=83%, list=29%, signal=59%","Rab40c/Rab9/Rab34/Rab27a/Rab5a/Rab22a/Rab31/Rab2a/Rab1a/Rab14","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected","Reactome","NRR_vs_ARR = Neonate_Reinfected_NO_IFN - Adult_Reinfected | Positive NES/logFC = higher in Neonate_Reinfected_NO_IFN ; Negative NES/logFC = higher in Adult_Reinfected"
